1561534574,ETH+AC0-DAI,oasis,0.399376730844637,328.011098
1561534574,ETH+AC0-DAI,oasis,16.7781948509191,328
1561534583,ETH+AC0-DAI,uniswap,2.28273551472853,328.553174540325
1561534593,ETH+AC0-DAI,coinbase,0.3583,326.06
1561534618,ETH+AC0-DAI,coinbase,0.018,328.11
1561534657,ETH+AC0-DAI,oasis,4.76665959574533,329.99
1561534657,ETH+AC0-DAI,oasis,1.3,328.5
1561534663,ETH+AC0-DAI,coinbase,0.018,328.11
1561534676,ETH+AC0-DAI,coinbase,0.018,328.11
1561534688,ETH+AC0-DAI,coinbase,0.018,328.11
1561534705,ETH+AC0-DAI,coinbase,0.8094,326.44
1561534705,ETH+AC0-DAI,coinbase,0.0176,326.43
1561534710,ETH+AC0-DAI,coinbase,0.0201,328.1
1561534734,ETH+AC0-DAI,coinbase,0.0105,328.1
1561534738,ETH+AC0-DAI,oasis,3.72186469640763,328
1561534738,ETH+AC0-DAI,oasis,33.3186867,326.81
1561534738,ETH+AC0-DAI,oasis,2.95282953323581,326.7
1561534764,ETH+AC0-DAI,uniswap,0.364927080408774,328.832817409937
1561534766,ETH+AC0-DAI,coinbase,0.018,328.1
1561534778,ETH+AC0-DAI,uniswap,0.759990297553461,328.951567940792
1561534778,ETH+AC0-DAI,oasis,2.55692904154931,327
1561534779,ETH+AC0-DAI,coinbase,0.2912,328.11
1561534831,ETH+AC0-DAI,oasis,8.30831191112095,327
1561534851,ETH+AC0-DAI,uniswap,12.1096588515684,330.314837852095
1561534869,ETH+AC0-DAI,uniswap,3.04736319720343,329.297792835289
1561534869,ETH+AC0-DAI,radarrelay,3.05413052213844,328.568133459265
1561534888,ETH+AC0-DAI,coinbase,0.018,328.36
1561534946,ETH+AC0-DAI,coinbase,0.0181,328.55
1561535027,ETH+AC0-DAI,coinbase,0.0845,328.8
1561535065,ETH+AC0-DAI,coinbase,0.018,328.38
1561535083,ETH+AC0-DAI,coinbase,0.018,328.58
1561535084,ETH+AC0-DAI,coinbase,0.018,328.58
1561535092,ETH+AC0-DAI,coinbase,0.1668,328.58
1561535103,ETH+AC0-DAI,coinbase,0.027,328.58
1561535106,ETH+AC0-DAI,oasis,0.282352941176471,329.2
1561535122,ETH+AC0-DAI,uniswap,1,328.869560117849
1561535130,ETH+AC0-DAI,coinbase,0.0179,328.97
1561535136,ETH+AC0-DAI,coinbase,0.0179,328.97
1561535199,ETH+AC0-DAI,oasis,25,326.7
1561535215,ETH+AC0-DAI,coinbase,0.0845,327.28
1561535259,ETH+AC0-DAI,coinbase,0.0179,328.95
1561535284,ETH+AC0-DAI,coinbase,0.0181,328.5
1561535284,ETH+AC0-DAI,coinbase,0.0048,327.39
1561535291,ETH+AC0-DAI,coinbase,0.0179,328.95
1561535316,ETH+AC0-DAI,coinbase,0.1046,328.96
1561535316,ETH+AC0-DAI,coinbase,0.0549,328.95
1561535461,ETH+AC0-DAI,oasis,8.85,329.2
1561535511,ETH+AC0-DAI,coinbase,0.018,328.61
1561535522,ETH+AC0-DAI,coinbase,0.018,328.26
1561535538,ETH+AC0-DAI,oasis,25,326.7
1561535538,ETH+AC0-DAI,oasis,25,325.81
1561535538,ETH+AC0-DAI,kyber,25,325.445619429028
1561535551,ETH+AC0-DAI,coinbase,0.0181,328.26
1561535602,ETH+AC0-DAI,coinbase,0.0181,327.92
1561535611,ETH+AC0-DAI,coinbase,0.0181,327.59
1561535618,ETH+AC0-DAI,coinbase,0.0359,327.59
1561535624,ETH+AC0-DAI,coinbase,0.8102,326.11
1561535624,ETH+AC0-DAI,coinbase,1.1068,325.7
1561535639,ETH+AC0-DAI,coinbase,0.47,326.12
1561535639,ETH+AC0-DAI,coinbase,1.447,325.7
1561535641,ETH+AC0-DAI,oasis,25,325.50001
1561535664,ETH+AC0-DAI,uniswap,3.05530236949718,328.442115856589
1561535664,ETH+AC0-DAI,radarrelay,3.06151574087168,327.775536673963
1561535673,ETH+AC0-DAI,uniswap,0.908557480509688,330.193748260929
1561535680,ETH+AC0-DAI,oasis,30,325.5
1561535698,ETH+AC0-DAI,coinbase,0.0181,327.41
1561535706,ETH+AC0-DAI,coinbase,0.018,327.41
1561535751,ETH+AC0-DAI,coinbase,0.018,327.86
1561535769,ETH+AC0-DAI,coinbase,0.7665,325.75
1561535778,ETH+AC0-DAI,coinbase,0.018,327.68
1561535780,ETH+AC0-DAI,uniswap,0.001856807812193,330.290632053869
1561535780,ETH+AC0-DAI,uniswap,29.865,325.200697926251
1561535787,ETH+AC0-DAI,oasis,13.9358390383013,327
1561535787,ETH+AC0-DAI,uniswap,14,325.501383251753
1561535818,ETH+AC0-DAI,uniswap,0.001418252390638,326.962761024149
1561535818,ETH+AC0-DAI,oasis,9.796,326.7
1561535883,ETH+AC0-DAI,coinbase,0.0181,327.09
1561535912,ETH+AC0-DAI,airswap,24.9403600459703,326.278369077307
1561535941,ETH+AC0-DAI,coinbase,0.0181,326.89
1561536028,ETH+AC0-DAI,coinbase,0.982,326.42
1561536028,ETH+AC0-DAI,coinbase,0.018,326.42
1561536065,ETH+AC0-DAI,oasis,1.63101112177819,326.7
1561536065,ETH+AC0-DAI,oasis,1.81971796355069,326.66
1561536065,ETH+AC0-DAI,oasis,1.90784274464266,325.7
1561536065,ETH+AC0-DAI,oasis,15.8743512125122,325.55
1561536077,ETH+AC0-DAI,oasis,34.1256487874878,325.55
1561536077,ETH+AC0-DAI,oasis,10.3424302829847,325.5
1561536099,ETH+AC0-DAI,coinbase,1,326.69
1561536099,ETH+AC0-DAI,coinbase,0.018,326.68
1561536104,ETH+AC0-DAI,uniswap,0.000107587993121,326.962920962751
1561536122,ETH+AC0-DAI,coinbase,0.018,326.97
1561536164,ETH+AC0-DAI,coinbase,0.4025,326.99
1561536164,ETH+AC0-DAI,coinbase,0.5727,326.99
1561536178,ETH+AC0-DAI,coinbase,0.0181,326.99
1561536212,ETH+AC0-DAI,coinbase,0.0181,327.57
1561536215,ETH+AC0-DAI,oasis,20,324.44
1561536217,ETH+AC0-DAI,oasis,4,325.5
1561536217,ETH+AC0-DAI,oasis,10,325.5
1561536241,ETH+AC0-DAI,kyber,20,323.486388535341
1561536242,ETH+AC0-DAI,oasis,20,323.21
1561536325,ETH+AC0-DAI,oasis,20,323.21001
1561536346,ETH+AC0-DAI,oasis,20,324.62
1561536356,ETH+AC0-DAI,oasis,0.026023,325.5
1561536424,ETH+AC0-DAI,oasis,20,324.92
1561536443,ETH+AC0-DAI,oasis,20,324
1561536443,ETH+AC0-DAI,oasis,20,323.5266984449
1561536452,ETH+AC0-DAI,kyber,14.7027990327251,323.745384843216
1561536452,ETH+AC0-DAI,uniswap,3.02082098885791,323.15627933931
1561536452,ETH+AC0-DAI,uniswap,19.91,322.954630600825
1561536471,ETH+AC0-DAI,coinbase,0.018,327.62
1561536494,ETH+AC0-DAI,radarrelay,10.6918709452832,325.685940050409
1561536494,ETH+AC0-DAI,uniswap,10.7284707386328,324.574874140539
1561536496,ETH+AC0-DAI,coinbase,0.018,327.63
1561536516,ETH+AC0-DAI,ddex,7.66,326.6
1561536528,ETH+AC0-DAI,oasis,158.443002536922,330
1561536528,ETH+AC0-DAI,oasis,40.2333404042547,329.99
1561536528,ETH+AC0-DAI,oasis,0.2,329.98999
1561536528,ETH+AC0-DAI,oasis,40.8676470588235,329.2
1561536528,ETH+AC0-DAI,oasis,10,329.052735165
1561536528,ETH+AC0-DAI,oasis,40,328
1561536528,ETH+AC0-DAI,oasis,1.63101,326.574
1561536528,ETH+AC0-DAI,uniswap,0.675344940904097,325.759455168913
1561536534,ETH+AC0-DAI,oasis,20,324.7
1561536535,ETH+AC0-DAI,oasis,13.4459866177342,324.7
1561536540,ETH+AC0-DAI,coinbase,0.018,327.63
1561536561,ETH+AC0-DAI,coinbase,0.1656,327.04
1561536569,ETH+AC0-DAI,ddex,2.14,326.13
1561536569,ETH+AC0-DAI,ddex,7.86,326.13
1561536600,ETH+AC0-DAI,coinbase,0.0181,327.04
1561536604,ETH+AC0-DAI,oasis,20,325
1561536612,ETH+AC0-DAI,uniswap,10.7051041650332,326.946841996389
1561536650,ETH+AC0-DAI,coinbase,0.0181,327.04
1561536666,ETH+AC0-DAI,coinbase,0.018,327.04
1561536676,ETH+AC0-DAI,coinbase,0.0181,327.04
1561536680,ETH+AC0-DAI,coinbase,0.018,328.25
1561536690,ETH+AC0-DAI,oasis,40,325
1561536690,ETH+AC0-DAI,oasis,20,325
1561536731,ETH+AC0-DAI,coinbase,0.7869,328.25
1561536731,ETH+AC0-DAI,coinbase,0.7152,328.25
1561536740,ETH+AC0-DAI,oasis,20,325
1561536749,ETH+AC0-DAI,coinbase,0.018,328.05
1561536801,ETH+AC0-DAI,oasis,20,324.01
1561536831,ETH+AC0-DAI,coinbase,2,327
1561536843,ETH+AC0-DAI,oasis,20,324
1561536857,ETH+AC0-DAI,oasis,30,324
1561536878,ETH+AC0-DAI,radarrelay,3.14477473918023,326.377823906572
1561536878,ETH+AC0-DAI,oasis,5,325
1561536878,ETH+AC0-DAI,uniswap,3.16531356123791,324.260050763689
1561536878,ETH+AC0-DAI,uniswap,19.91,324.045708425499
1561536905,ETH+AC0-DAI,oasis,20,323.69
1561536910,ETH+AC0-DAI,uniswap,6.10435548145263,326.524628825089
1561536910,ETH+AC0-DAI,radarrelay,6.24882605833318,325.88653766888
1561536910,ETH+AC0-DAI,uniswap,6.2613135530282,325.23659315231
1561536917,ETH+AC0-DAI,coinbase,0.018,328.04
1561536940,ETH+AC0-DAI,airswap,2.19587808509101,326.065460947631
1561536941,ETH+AC0-DAI,oasis,33.9999253868336,323.21
1561536941,ETH+AC0-DAI,uniswap,34.0779044950666,322.470411461753
1561536941,ETH+AC0-DAI,uniswap,39.82,321.127064147969
1561536972,ETH+AC0-DAI,uniswap,1.04263411483409,326.097137205321
1561536988,ETH+AC0-DAI,oasis,20,323.52
1561537024,ETH+AC0-DAI,coinbase,0.089,327
1561537032,ETH+AC0-DAI,coinbase,0.2437,327
1561537082,ETH+AC0-DAI,ddex,1.05,328.14
1561537087,ETH+AC0-DAI,oasis,0.631546717015294,325.5
1561537087,ETH+AC0-DAI,oasis,1.48856447639027,325
1561537087,ETH+AC0-DAI,oasis,4.54888880659443,324.1339991865
1561537102,ETH+AC0-DAI,uniswap,1.25785965951275,326.337093360184
1561537113,ETH+AC0-DAI,coinbase,0.018,328.33
1561537133,ETH+AC0-DAI,coinbase,0.018,328.06
1561537134,ETH+AC0-DAI,coinbase,0.03,328.06
1561537144,ETH+AC0-DAI,uniswap,1.83677069028251,326.66026476485
1561537144,ETH+AC0-DAI,oasis,10,324
1561537160,ETH+AC0-DAI,coinbase,0.018,328.18
1561537190,ETH+AC0-DAI,oasis,20,323.7
1561537201,ETH+AC0-DAI,oasis,12.2586308001675,326
1561537201,ETH+AC0-DAI,oasis,1.62415503470333,326
1561537214,ETH+AC0-DAI,coinbase,0.018,328.18
1561537254,ETH+AC0-DAI,coinbase,0.0181,328.18
1561537266,ETH+AC0-DAI,oasis,30,323.7001
1561537273,ETH+AC0-DAI,coinbase,0.0181,328.18
1561537286,ETH+AC0-DAI,coinbase,0.6084,328.18
1561537304,ETH+AC0-DAI,ddex,8.07,326.81
1561537314,ETH+AC0-DAI,oasis,8.07,326
1561537325,ETH+AC0-DAI,oasis,3.02874561391113,326
1561537327,ETH+AC0-DAI,oasis,0.040708087730061,326
1561537385,ETH+AC0-DAI,coinbase,0.0181,327.52
1561537387,ETH+AC0-DAI,uniswap,0.252438324843482,326.878984256298
1561537446,ETH+AC0-DAI,coinbase,0.0181,327.33
1561537455,ETH+AC0-DAI,coinbase,0.018,327.33
1561537471,ETH+AC0-DAI,oasis,3.908,326
1561537473,ETH+AC0-DAI,uniswap,4,324.533257668784
1561537478,ETH+AC0-DAI,ddex,15.25,326.54
1561537517,ETH+AC0-DAI,coinbase,0.018,327.33
1561537543,ETH+AC0-DAI,coinbase,0.0181,327.33
1561537549,ETH+AC0-DAI,coinbase,0.0872,327.33
1561537554,ETH+AC0-DAI,ddex,6.13,326.6
1561537554,ETH+AC0-DAI,ddex,0.67,326.58
1561537554,ETH+AC0-DAI,ddex,8.2,326.58
1561537563,ETH+AC0-DAI,coinbase,0.0181,327.33
1561537605,ETH+AC0-DAI,coinbase,0.018,327.42
1561537617,ETH+AC0-DAI,uniswap,0.135946257589091,324.104828076454
1561537623,ETH+AC0-DAI,coinbase,0.1923,327.01
1561537623,ETH+AC0-DAI,coinbase,0.8077,327.01
1561537625,ETH+AC0-DAI,coinbase,0.0168,327.01
1561537632,ETH+AC0-DAI,coinbase,0.0181,327.42
1561537647,ETH+AC0-DAI,ddex,6.48,326.85
1561537647,ETH+AC0-DAI,ddex,7.61,326.82
1561537649,ETH+AC0-DAI,coinbase,0.0182,327.75
1561537651,ETH+AC0-DAI,ddex,7.32,326.81
1561537654,ETH+AC0-DAI,oasis,21.41,326
1561537654,ETH+AC0-DAI,oasis,0.203314734502488,324.61001
1561537654,ETH+AC0-DAI,oasis,0.10664254162108,324.61
1561537659,ETH+AC0-DAI,oasis,0.325153374233129,326
1561537659,ETH+AC0-DAI,oasis,10,326
1561537659,ETH+AC0-DAI,oasis,21.41,326
1561537669,ETH+AC0-DAI,ddex,7.62,327.13
1561537674,ETH+AC0-DAI,ddex,13.79,326.81
1561537698,ETH+AC0-DAI,oasis,30.543677458766,327.4
1561537698,ETH+AC0-DAI,oasis,17.9246070892549,326
1561537766,ETH+AC0-DAI,radarrelay,1.82889678432217,326.407653879501
1561537779,ETH+AC0-DAI,coinbase,0.018,327.75
1561537842,ETH+AC0-DAI,coinbase,0.0181,327.42
1561537852,ETH+AC0-DAI,oasis,3.05433219421655,326.01
1561537940,ETH+AC0-DAI,coinbase,0.0833,327.06
1561537947,ETH+AC0-DAI,uniswap,0.638,324.024969620734
1561537949,ETH+AC0-DAI,coinbase,0.018,327.92
1561538000,ETH+AC0-DAI,coinbase,0.0104,328.29
1561538030,ETH+AC0-DAI,radarrelay,4.99255186189999,326.91942621
1561538030,ETH+AC0-DAI,uniswap,5,326.432438003202
1561538043,ETH+AC0-DAI,coinbase,0.018,328.29
1561538057,ETH+AC0-DAI,coinbase,1.0733,329.09
1561538057,ETH+AC0-DAI,coinbase,0.9716,328.29
1561538110,ETH+AC0-DAI,oasis,0.700324119799114,326.01
1561538114,ETH+AC0-DAI,coinbase,0.0104,327.06
1561538137,ETH+AC0-DAI,coinbase,0.0765,328.38
1561538219,ETH+AC0-DAI,uniswap,0.243914106019011,326.981245782414
1561538225,ETH+AC0-DAI,oasis,30,326.01
1561538256,ETH+AC0-DAI,oasis,5.98354,326.515799694
1561538258,ETH+AC0-DAI,coinbase,0.0602,328.93
1561538271,ETH+AC0-DAI,coinbase,0.018,328.93
1561538296,ETH+AC0-DAI,coinbase,0.0167,328.71
1561538350,ETH+AC0-DAI,oasis,21.3805742211362,327.4
1561538369,ETH+AC0-DAI,coinbase,0.018,328.71
1561538381,ETH+AC0-DAI,oasis,0.941277965014512,326.01
1561538433,ETH+AC0-DAI,coinbase,0.0179,328.31
1561538466,ETH+AC0-DAI,coinbase,0.018,328.31
1561538468,ETH+AC0-DAI,ethfinextrustless,15.220764,327.349698083487
1561538487,ETH+AC0-DAI,oasis,10.6707317073171,328
1561538569,ETH+AC0-DAI,coinbase,0.0833,328.75
1561538594,ETH+AC0-DAI,coinbase,0.0181,328.75
1561538682,ETH+AC0-DAI,coinbase,0.0182,328.75
1561538706,ETH+AC0-DAI,oasis,0.506738844187959,327.4
1561538713,ETH+AC0-DAI,coinbase,0.018,328.75
1561538727,ETH+AC0-DAI,oasis,0.5,326.01
1561538735,ETH+AC0-DAI,coinbase,0.0179,328.75
1561538827,ETH+AC0-DAI,oasis,0.287919615793671,326.01
1561538827,ETH+AC0-DAI,oasis,1.89951988863267,326.01
1561538827,ETH+AC0-DAI,oasis,0.995300222326629,325.95
1561538933,ETH+AC0-DAI,coinbase,0.018,329.91
1561538978,ETH+AC0-DAI,oasis,2.69682497209518,325.95
1561538979,ETH+AC0-DAI,radarrelay,2.99222431642922,328.171326966067
1561538979,ETH+AC0-DAI,uniswap,3,327.320741500903
1561538989,ETH+AC0-DAI,radarrelay,8.05792244206466,327.677341024824
1561538989,ETH+AC0-DAI,oasis,8.06474832009774,327.4
1561539001,ETH+AC0-DAI,uniswap,1,325.569175627667
1561539047,ETH+AC0-DAI,coinbase,0.7645,329.91
1561539047,ETH+AC0-DAI,coinbase,1.2311,329.91
1561539047,ETH+AC0-DAI,coinbase,0.018,329.91
1561539129,ETH+AC0-DAI,kyber,1.137988,325.33237202382
1561539141,ETH+AC0-DAI,coinbase,0.0406,328.74
1561539147,ETH+AC0-DAI,radarrelay,19.8778964807718,327.677341024824
1561539147,ETH+AC0-DAI,oasis,19.9190711436881,327
1561539148,ETH+AC0-DAI,ddex,7.68,328.32
1561539148,ETH+AC0-DAI,ddex,7.63,328.26
1561539148,ETH+AC0-DAI,ddex,6.04,328.06
1561539152,ETH+AC0-DAI,radarrelay,3.12761937335899,328.171326966067
1561539152,ETH+AC0-DAI,radarrelay,27.9360177037891,327.677341024824
1561539152,ETH+AC0-DAI,oasis,3.13882262996942,327
1561539152,ETH+AC0-DAI,oasis,27.9938837920489,327
1561539159,ETH+AC0-DAI,ddex,7.63,328.19
1561539159,ETH+AC0-DAI,oasis,21.3414634146341,328
1561539159,ETH+AC0-DAI,oasis,21.35,327
1561539159,ETH+AC0-DAI,oasis,7.63,327
1561539226,ETH+AC0-DAI,coinbase,1.6972,329.91
1561539234,ETH+AC0-DAI,oasis,1.00917431192661,327
1561539257,ETH+AC0-DAI,coinbase,0.0182,329.5
1561539257,ETH+AC0-DAI,coinbase,0.3746,328.75
1561539270,ETH+AC0-DAI,ddex,11.48,327.81
1561539280,ETH+AC0-DAI,oasis,11.064738844188,328
1561539280,ETH+AC0-DAI,radarrelay,18.9073023192282,327.7046948
1561539280,ETH+AC0-DAI,oasis,0.293261155812041,327.4
1561539280,ETH+AC0-DAI,oasis,0.011,327.4
1561539280,ETH+AC0-DAI,oasis,0.1,327.39999
1561539280,ETH+AC0-DAI,oasis,18.948048122367,327
1561539280,ETH+AC0-DAI,oasis,0.011,327
1561539321,ETH+AC0-DAI,radarrelay,2.99606767080749,328.171326966067
1561539321,ETH+AC0-DAI,uniswap,3,327.741167736342
1561539443,ETH+AC0-DAI,coinbase,0.0179,329.91
1561539483,ETH+AC0-DAI,coinbase,0.0179,329.91
1561539516,ETH+AC0-DAI,coinbase,0.046,329.91
1561539575,ETH+AC0-DAI,uniswap,1.21882465981356,328.185023809074
1561539630,ETH+AC0-DAI,coinbase,0.018,329.91
1561539650,ETH+AC0-DAI,coinbase,0.018,329.91
1561539661,ETH+AC0-DAI,coinbase,0.0179,329.91
1561539667,ETH+AC0-DAI,oasis,6.13318269022262,328
1561539674,ETH+AC0-DAI,coinbase,0.0179,329.91
1561539838,ETH+AC0-DAI,uniswap,5.24937752451887,328.866531601443
1561539840,ETH+AC0-DAI,coinbase,0.0179,329.91
1561540077,ETH+AC0-DAI,oasis,6.97,326.5063297232
1561540104,ETH+AC0-DAI,oasis,0.304878048780488,328
1561540140,ETH+AC0-DAI,coinbase,0.018,329.91
1561540141,ETH+AC0-DAI,idex,0.761856116506057,328.145951162699
1561540215,ETH+AC0-DAI,coinbase,5.435,329.91
1561540315,ETH+AC0-DAI,coinbase,0.018,329.91
1561540326,ETH+AC0-DAI,uniswap,10.440521477533,330.529394550743
1561540378,ETH+AC0-DAI,coinbase,0.0179,329.91
1561540389,ETH+AC0-DAI,uniswap,4.05679873277871,329.228152759654
1561540389,ETH+AC0-DAI,oasis,4.06208131247374,328.8
1561540420,ETH+AC0-DAI,uniswap,3.79590498392712,328.399122130355
1561540420,ETH+AC0-DAI,oasis,3.80052393067599,328
1561540443,ETH+AC0-DAI,coinbase,0.018,329.91
1561540447,ETH+AC0-DAI,uniswap,0.033537068373861,327.995286640725
1561540527,ETH+AC0-DAI,radarrelay,27.8951545827054,328.154068222131
1561540527,ETH+AC0-DAI,oasis,27.9082575,328
1561540538,ETH+AC0-DAI,oasis,0.100429441704618,326.00001
1561540538,ETH+AC0-DAI,oasis,0.211570558295382,326
1561540548,ETH+AC0-DAI,coinbase,0.3179,330.6
1561540565,ETH+AC0-DAI,uniswap,15.0795793031944,331.574236884765
1561540565,ETH+AC0-DAI,uniswap,15.9998821011638,329.500278121156
1561540565,ETH+AC0-DAI,oasis,16.0730658604853,328
1561540565,ETH+AC0-DAI,uniswap,0.9,327.713399540713
1561540568,ETH+AC0-DAI,radarrelay,2.96304867218109,328.648772847592
1561540568,ETH+AC0-DAI,oasis,2.969,327.99
1561540649,ETH+AC0-DAI,coinbase,0.0179,330.69
1561540661,ETH+AC0-DAI,uniswap,0.099816782114673,329.603893283228
1561540679,ETH+AC0-DAI,radarrelay,2.68504772541207,328.868577215665
1561540679,ETH+AC0-DAI,oasis,2.69215800369642,328
1561540693,ETH+AC0-DAI,coinbase,0.0178,330.69
1561540697,ETH+AC0-DAI,ddex,7.54,329.76
1561540697,ETH+AC0-DAI,ddex,11.14,329.76
1561540711,ETH+AC0-DAI,coinbase,0.018,330.69
1561540716,ETH+AC0-DAI,coinbase,0.0179,330.69
1561540725,ETH+AC0-DAI,oasis,18.558,328.8
1561540725,ETH+AC0-DAI,oasis,0.011,328
1561540725,ETH+AC0-DAI,oasis,0.1,327.99999
1561540725,ETH+AC0-DAI,oasis,0.011,327.99
1561540735,ETH+AC0-DAI,coinbase,0.8019,329.31
1561540735,ETH+AC0-DAI,coinbase,0.47,329.3
1561540735,ETH+AC0-DAI,coinbase,2.9497,329
1561540793,ETH+AC0-DAI,ddex,17.67,329.82
1561540809,ETH+AC0-DAI,radarrelay,22.7139952318304,330.1896
1561540809,ETH+AC0-DAI,oasis,22.7615326251897,329.5
1561540809,ETH+AC0-DAI,radarrelay,22.7753930331811,329.3027694
1561540809,ETH+AC0-DAI,oasis,50.7660473670094,329
1561540809,ETH+AC0-DAI,oasis,22.7963525835866,329
1561540809,ETH+AC0-DAI,oasis,17.67,329
1561540823,ETH+AC0-DAI,coinbase,0.0178,330.65
1561540830,ETH+AC0-DAI,oasis,23.5320093588652,329.5
1561540830,ETH+AC0-DAI,oasis,8.76760004940399,329
1561540834,ETH+AC0-DAI,radarrelay,22.6975360206512,330.42573405
1561540834,ETH+AC0-DAI,oasis,20.1548469939183,330
1561540834,ETH+AC0-DAI,oasis,8.76,329.5
1561540834,ETH+AC0-DAI,oasis,21.15,329.5
1561540834,ETH+AC0-DAI,oasis,22.7613050098634,329.5
1561540834,ETH+AC0-DAI,oasis,1.03515300608168,329.5
1561540836,ETH+AC0-DAI,coinbase,0.99,330.65
1561540836,ETH+AC0-DAI,coinbase,1.07,330.65
1561540837,ETH+AC0-DAI,coinbase,0.01,330.65
1561540837,ETH+AC0-DAI,coinbase,4.02,330.65
1561540845,ETH+AC0-DAI,ddex,7.58,331.35
1561540845,ETH+AC0-DAI,ddex,7.52,331.31
1561540845,ETH+AC0-DAI,ddex,2.74,331.28
1561540845,ETH+AC0-DAI,ddex,13.61,331.28
1561540845,ETH+AC0-DAI,ddex,1.24,331.28
1561540845,ETH+AC0-DAI,ddex,16.6,331.16
1561540845,ETH+AC0-DAI,ddex,1.81,330.82
1561540847,ETH+AC0-DAI,coinbase,0.59,330.65
1561540848,ETH+AC0-DAI,paradex,50,330.71333
1561540858,ETH+AC0-DAI,coinbase,0.19,330.65
1561540874,ETH+AC0-DAI,coinbase,1.787,330.65
1561540887,ETH+AC0-DAI,ddex,14.85,331.32
1561540887,ETH+AC0-DAI,ddex,6.3,330.82
1561540890,ETH+AC0-DAI,radarrelay,22.6980669773499,330.4147005
1561540890,ETH+AC0-DAI,oasis,21.15,330
1561540890,ETH+AC0-DAI,oasis,22.7265909159091,330
1561540905,ETH+AC0-DAI,ddex,10.32,331.38
1561540905,ETH+AC0-DAI,ddex,10.83,331.29
1561540924,ETH+AC0-DAI,ddex,7.57,331.36
1561540924,ETH+AC0-DAI,ddex,7.52,331.31
1561540924,ETH+AC0-DAI,ddex,6.06,331.27
1561540926,ETH+AC0-DAI,oasis,21.15,330
1561540926,ETH+AC0-DAI,oasis,91.8253342848485,330
1561540926,ETH+AC0-DAI,oasis,21.15,330
1561540965,ETH+AC0-DAI,oasis,21.15,330
1561540967,ETH+AC0-DAI,ddex,11.15,330.95
1561540967,ETH+AC0-DAI,ddex,10,330.95
1561540977,ETH+AC0-DAI,ddex,7.9,330.94
1561540986,ETH+AC0-DAI,uniswap,2.97033589653713,329.929016156894
1561541001,ETH+AC0-DAI,oasis,7.9,330
1561541024,ETH+AC0-DAI,coinbase,0.1539,330.26
1561541042,ETH+AC0-DAI,radarrelay,22.6636065378918,330.9237207
1561541042,ETH+AC0-DAI,oasis,22.7270454545455,330
1561541045,ETH+AC0-DAI,coinbase,0.7985,330.65
1561541046,ETH+AC0-DAI,radarrelay,22.6630359126955,330.9287436
1561541046,ETH+AC0-DAI,oasis,22.7268181840909,330
1561541046,ETH+AC0-DAI,oasis,50.1034430909091,330
1561541054,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541054,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541056,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541057,ETH+AC0-DAI,coinbase,1.1845,330.65
1561541057,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541059,ETH+AC0-DAI,coinbase,1.1846,330.65
1561541060,ETH+AC0-DAI,coinbase,1.1846,330.65
1561541061,ETH+AC0-DAI,coinbase,1.1846,330.65
1561541062,ETH+AC0-DAI,coinbase,0.0178,330.65
1561541063,ETH+AC0-DAI,coinbase,1.1846,330.65
1561541064,ETH+AC0-DAI,coinbase,1.1846,330.65
1561541065,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541066,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541067,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541067,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541068,ETH+AC0-DAI,coinbase,0.0205,330.26
1561541069,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541070,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541071,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541072,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541073,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541074,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541074,ETH+AC0-DAI,coinbase,0.875,330.65
1561541075,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541076,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541077,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541078,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541078,ETH+AC0-DAI,oasis,17.9849148742805,330
1561541078,ETH+AC0-DAI,oasis,0.052779122123789,330
1561541078,ETH+AC0-DAI,oasis,0.5,329.99999
1561541079,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541079,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541080,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541081,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541082,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541083,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541084,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541084,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541085,ETH+AC0-DAI,coinbase,1.1865,330.65
1561541086,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541087,ETH+AC0-DAI,coinbase,1.1868,330.65
1561541088,ETH+AC0-DAI,coinbase,1.1868,330.65
